0,1,2,3,4,5,6,7,8,9,y
158.1057221003739,158.1900451068771,158.49049072147716,158.02758053144598,158.30210624723182,158.0608753417145,158.02328851929062,158.0122163799781,158.26379135509293,158.48595236772826,321.6449989155715
158.5940750213961,158.98148194572607,158.7166039849595,158.75227001892213,158.78856264773722,158.76853903423563,158.5933551504787,158.89132067193268,158.92161782259626,158.66142537353724,329.73985375886656
159.4171054760211,159.26380831831187,159.48006731850174,159.40648125877635,159.453023902975,159.1024331828157,159.06032788861728,159.18455224237027,159.16145706363272,159.01508064554196,322.74888638822046
159.54562398362222,159.61560524424542,159.9813150551015,159.73562835934908,159.907119243549,159.54747995586877,159.50799110110214,159.64655906752714,159.83671478918848,159.9106279383999,320.4827141269403
160.25413693133316,160.40388589212537,160.42003855655076,160.15980412275937,160.47894895978996,160.31372586385214,160.3347685405151,160.33707422746826,160.15767804409575,160.28026162971722,324.84389428497593
160.71199241401135,160.79321872828606,160.73774361616947,160.54368384146684,160.94477979566886,160.6333521735335,160.545465142938,160.98765477222204,160.78051040039384,160.7718763685003,328.38312882669175
161.45424870227095,161.0575854966955,161.47468105454615,161.1446083650594,161.2929541035762,161.49298530899085,161.38017430264767,161.23522048657986,161.48954021683377,161.08775651385298,326.6060778039006
161.93769373748268,161.82378137368855,161.83133265356088,161.81286446826545,161.56247880612634,161.5512285608186,161.9349071579141,161.80934113146316,161.77817940737938,161.70803498912537,338.5559001409578
162.30683345372927,162.23383964526948,162.47525579451218,162.14467728165016,162.46951847709357,162.41999470574783,162.48718518574768,162.13354893346812,162.01559124880646,162.4879584806958,327.5720598423661
162.72091410892267,162.5833545642218,162.55173859894657,162.95050474053457,162.70078124771766,162.81883950792297,162.61684990457377,162.58163920756823,162.6336801934699,162.9582651531739,336.80593731118915
163.4733069139518,163.4393195049983,163.28770431797537,163.3599757953628,163.05124721279626,163.048722920607,163.33183872122547,163.08240528132995,163.01943120294032,163.09353522210526,331.6469490980379
163.94944316234228,163.60715711092234,163.66610045133945,163.7960064079346,163.5932643175252,163.8837556162605,163.603229323863,163.99058611320785,163.51028525692985,163.5139717465626,340.3017927967724
164.47180194769774,164.18678198045737,164.39855840099997,164.11675282896678,164.0475878851686,164.43182678933363,164.14857046545924,164.24028280060801,164.44652737305572,164.1810903709221,328.04389186224626
164.97132220617019,164.7922925927193,164.67910131640295,164.87495393595643,164.75774216472072,164.68313175531281,164.74664202588085,164.97413990889171,164.56171706885314,164.5233680443795,332.389103849584
165.08253474007103,165.23821128609106,165.06432939428817,165.42467588611,165.3564633872939,165.4518482922212,165.06325035720454,165.03406940327608,165.1837958313485,165.03225622442505,344.18532180667376
165.6426569715271,165.78519659182385,165.5751145344503,165.93193322369777,165.83338631050628,165.85179651257553,165.55356745474853,165.83371558332374,165.85740517175682,165.89129474335272,350.40132629188827
166.2835167840057,166.48415614454058,166.0497226001311,166.3018488699702,166.07415262447927,166.07912165444506,166.32351869798987,166.3813286729643,166.34937651558127,166.2131177046636,344.82737238932725
166.7512892829257,166.91680718369128,166.9995629464002,166.81267854795513,166.8417077335984,166.91548975872556,166.6113618302599,166.55603384581053,166.51422678084657,166.57077195531662,351.01492009657755
167.04050633518594,167.2498393624801,167.31579887080525,167.42227813867197,167.10900161879113,167.02100540361914,167.48498678413287,167.46823704718238,167.05269507600968,167.12296963788083,338.6106314356028
167.67822518682564,167.68611628686423,167.62783108157126,167.6703306825612,167.60055515588323,167.826461198365,167.66676102271876,167.80055526197836,167.85868114585534,167.7375311430858,349.5228692154125
168.31018210761476,168.02634934487196,168.3329548716904,168.3277826974361,168.10688842853247,168.30163810624896,168.01985439374428,168.32111088278342,168.41366905476153,168.13101783422357,341.0337934162382
168.52087236868923,168.57264000613173,168.99316635907127,168.83501887001,168.71068732722532,168.66468627806657,168.6997372893005,168.99792488405996,168.65388312320758,168.97014110275973,346.1362482299622
169.19750886485778,169.0360336388994,169.15572259671472,169.3571000179323,169.05178426297775,169.45731014370278,169.15919674660154,169.0838946699469,169.15278904403314,169.4576814150812,348.00085751068247
169.95235800350076,169.94454400939014,169.91491467930626,169.77541061595772,169.55111074983455,169.5700520556079,169.64808979428642,169.79463890732245,169.7852436826575,169.9250539547854,351.33490825670697
170.0063604609839,170.25207585724462,170.101730888471,170.34282379759725,170.004009627679,170.15598014671832,170.35020220948374,170.35905869056677,170.374836795496,170.1978490500274,345.698563438643
170.92797546610197,170.78414190261313,170.5881504721264,170.82253420104672,170.78777909706614,170.73846681132727,170.8409406960739,170.87623012682974,170.57620346601516,170.53295579679704,342.04995188654146
171.05112483503996,171.27875917515408,171.40894393220836,171.11229364794355,171.3327104952438,171.3824600147805,171.2861819351405,171.2809881612822,171.181473017448,171.12445331103712,342.19732830501613
171.90717596003884,171.9434654410285,171.9449365066583,171.76835980775678,171.72317031365316,171.52410158421614,171.88509131782988,171.70780630900413,171.64670232025944,171.7917377819546,348.3713864299523
172.3948452827203,172.36112940329838,172.31153298442229,172.19633425001084,172.0146844624072,172.06635094812094,172.04954906383531,172.35246082534533,172.42540971546677,172.42148343737583,352.59100837606786
172.65225946997333,172.81633161897525,172.972767984004,172.78304619623069,172.84669294420507,172.56241473715542,172.87337314129212,172.80137698168087,172.70794772897864,172.60807085044505,351.0971599149837
173.22603624412082,173.11266308459105,173.44303888436738,173.2557063555685,173.18029358455055,173.47435938475996,173.0718203426251,173.47585430685623,173.3049924797352,173.2746219251949,360.1239192636158
173.63480504295654,173.6055371026597,173.5535098635433,173.94523356277298,173.72138392305592,173.70103723972295,173.86255137072595,173.86280388703727,173.573990894533,173.61269845902518,365.6864879249439
174.0746196347033,174.46144472516187,174.21189503996993,174.2367724049825,174.13160378730043,174.19078517373876,174.1114422148044,174.3892629690844,174.3308712406886,174.41137531613234,366.5333037608962
174.80813227606544,174.67997267683205,174.6753297748668,174.90039907951106,174.95096506458447,174.5133586269238,174.82590864174773,174.694254245228,174.53013067715244,174.90223869868788,349.88399809759306
175.08865628863322,175.2887681524954,175.13232660247255,175.19469767172436,175.44527816045937,175.42619407216597,175.19578685208887,175.27140955935147,175.10138123001187,175.21362278834337,358.188359487551
175.5862796944659,175.82649470082262,175.76718827791166,175.86719464837302,175.72870131674318,175.63358841458876,175.75524816249074,175.56757625709918,175.7309557097433,175.78376109937514,354.27914674588203
176.1651038656273,176.49412558528263,176.3828273444167,176.3301070391782,176.0831582645315,176.22981062010658,176.31759265262912,176.34068433764293,176.2269578590409,176.17247768647402,362.7815372188343
176.7249373491361,176.81255448671175,176.68267855344752,176.6045313561337,176.84831853806372,176.6020650086435,176.58222633287127,176.94194658436803,176.7683070312265,176.89501353083128,363.56478470052394
177.31921709999978,177.13579853559904,177.26583043754619,177.44048232768606,177.34164192445104,177.21329077206062,177.24311192987187,177.42604100801967,177.39600243956366,177.33537409476347,368.46326155374356
177.8207594669031,177.96885484036042,177.91967063152313,177.79168555933654,177.57335171547092,177.6604260299729,177.7973672907017,177.81913083146858,177.51577726549357,177.91775434135775,373.5483649749057
178.36052568599854,178.05830626890963,178.27447687007202,178.43739467297428,178.14845704244624,178.27518431699124,178.22229193786964,178.15510543592484,178.2471394941334,178.42684737577508,362.81790486094513
178.8805515085175,178.68104678314288,178.8978343275297,178.50397637385382,178.64649104769686,178.61056927227662,178.54282026344418,178.66490991822928,178.60147709892803,178.6494275800073,363.00432599094324
179.27822112634132,179.376621821903,179.2931683408058,179.18253498479484,179.1501492656099,179.06914908081157,179.14245586655673,179.48123769277794,179.3063474014377,179.08939572950956,377.8157739238242
179.91251796575543,179.82804686424655,179.52199724599492,179.79514053774932,179.73479345750334,179.81796166306182,179.65710445370428,179.72285947710748,179.81853874029105,179.70263790389757,363.96777266343366
180.15822014160514,180.18944105869758,180.30168300628912,180.0660705158523,180.10488172560324,180.40059767974682,180.2114086449132,180.37118125714306,180.02357907602786,180.28349905780672,365.15594790886115
180.95268783221863,180.8561725153976,180.63916651715834,180.86591282902168,180.98403573919097,180.56918145798102,180.67428761025525,180.80771506770088,180.80562852928594,180.87437904374485,372.21814893786535
181.10524680230438,181.15203383272765,181.34089487028197,181.22060811394857,181.25998599339042,181.26326862356203,181.08116917505566,181.10428886937052,181.01939965335134,181.13960032711086,374.4032766862245
181.70851745744363,181.64547179567907,181.93429905545221,181.98445488456554,181.70167707335315,181.65275007778348,181.81279152087654,181.94788988160494,181.50050555808824,181.5895617059879,364.00003529526913
182.02894636842225,182.15698492098016,182.00121326371806,182.33754372965853,182.16375581496837,182.42624382905643,182.09307063235656,182.35698837720184,182.26805564329663,182.0645280978771,377.54476541204684
182.79393817292436,182.75371552387742,182.8793909218603,182.5047868794883,182.69290413069453,182.63894672434304,182.98824882351127,182.95501882900393,182.6352843309034,182.97918599566705,383.9877738326017
183.0328661101241,183.03213497248143,183.4967948622309,183.12546286086757,183.19264861245483,183.3378947523535,183.23371299187787,183.11151667414137,183.09655693122798,183.10297944835162,366.2759621477838
183.84098435027943,183.71442250789764,183.63632327162415,183.89433645411287,183.6199335469385,183.84827256343422,183.98741445412207,183.60659430409166,183.89700086194094,183.5006071422189,377.23526279782055
184.42657150599797,184.18970136413415,184.29499216801005,184.0293375951981,184.41194116983874,184.4993830544199,184.4090843936476,184.14658192347375,184.35877608035065,184.44046665877255,386.2805951616946
184.5019484026937,184.6972151797296,184.5830977132275,184.62489856085148,184.9595660949747,184.79695255618316,184.5852775505772,184.61878257660697,184.81845563532482,184.5694943266123,382.1582888952654
185.3216768475163,185.13623953013828,185.4113961568149,185.03864584701725,185.12794644443434,185.3781818395438,185.30304668682135,185.20085979109837,185.41659855409392,185.4452470062904,377.15868995892635
185.82399819164027,185.87736468062585,185.5220320371845,185.6175526044155,185.60783307601002,185.50604241240666,185.5819853318137,185.69834908017648,185.77897350134498,185.62311292949062,390.8171024144784
186.31429374321291,186.312955031064,186.3541751293044,186.20956427081927,186.3261539793908,186.4110250148692,186.12757490285412,186.34491215674177,186.3219655562684,186.18988597472816,379.56786666992167
186.94172088357817,186.95699572532055,186.63612737745223,186.9438393398101,186.8566729668113,186.67052934996227,186.85723315078764,186.96321259839215,186.78139730021246,186.84325693793815,380.652426622663
187.41669474748977,187.06425039134206,187.15908440988468,187.34890749084792,187.3368744855022,187.16535805680508,187.08953330121625,187.4181521564072,187.16780736737232,187.2998516013985,384.8061796736762
187.7447769041797,187.53210821782648,187.87374334434307,187.77574708868997,187.9740562130793,187.7896430690355,187.51264223056228,187.69058181236463,187.75819672811767,187.57374227176666,376.32166232409946
188.1950968553244,188.0342434867643,188.2380611913233,188.26895310307063,188.12855986673048,188.34128575755915,188.3447253007622,188.46110787523537,188.0897793264299,188.35321951100232,376.267225960041
188.85777512657012,188.84172084760183,188.5958081310261,188.6502769660133,188.83043795318952,188.76595074410278,188.50522206170456,188.72321369277984,188.5352538924196,188.78580933420386,378.46888499783256
189.35985745973647,189.06496801593224,189.45922411306034,189.075394686495,189.15604476124585,189.08990173540943,189.1274769939308,189.15088097928805,189.13524333187604,189.22395228548396,383.40232442576126
189.90986239588278,189.66689250290187,189.7945812472086,189.77422136024464,189.54810268213674,189.77484234500915,189.66145404552117,189.9458777571002,189.91242782461643,189.86180128171912,393.8890699837224
190.16602410486288,190.33586858343617,190.4929151366431,190.09973941100472,190.11704832160825,190.143888715601,190.28328006690518,190.19565552852941,190.11814313577256,190.0899272493654,398.9367877975873
190.77724146889108,190.7259079752588,190.63226146508185,190.65579775253767,190.9724757908542,190.7998898395901,190.73973052093368,190.80522155897714,190.89593826200263,190.91333171105057,393.7513216096008
191.33809464748796,191.05008696624412,191.0285742844583,191.22955036115275,191.14593159547442,191.18529924637116,191.09535989991352,191.256098515404,191.2063062443418,191.3286551867727,382.75344545988776
191.64003831799107,191.80759148854975,191.83882780269064,191.9035829178338,191.79320742959965,191.58782291117342,191.7913476457781,191.89987502341728,191.55698782316466,191.8734393565082,397.2584586907364
192.26240791075816,192.21452048365265,192.42035046014126,192.10728611701543,192.2389988285931,192.22732414083927,192.17276165339058,192.0733724017836,192.48005897314502,192.00818595548196,385.9443075312443
192.80274564194886,192.71279212737292,192.98093048322514,192.9007452303852,192.83775956680037,192.9549664586774,192.80040908992135,192.89328395519803,192.81860736316492,192.8249037292703,395.3475352562229
193.06746411801578,193.1723518677949,193.04609083648504,193.34109629068774,193.01524268187964,193.11673557521976,193.48283483313455,193.09499132191164,193.30875575468679,193.38671366098922,391.38094208902055
193.86820563862247,193.68493899540118,193.8353195221535,193.6444093531163,193.59435997173355,193.94919916218794,193.9110296288475,193.6840722742242,193.82562203009064,193.9934256898638,397.4248426128016
194.3789268386858,194.07771306402273,194.3197546184769,194.33680576564853,194.02407628483644,194.2596190855507,194.17629081334167,194.04533917247102,194.23689722393664,194.36170573495656,389.56085088244714
194.6220955970991,194.66653165941824,194.73680829041191,194.65513922208987,194.94416615515556,194.55305121332998,194.75303907257702,194.77759838126897,194.7569955105675,194.5243680664034,399.8248267654233
195.08369690172867,195.3175141808597,195.48131963606698,195.4366719917191,195.00324691288137,195.21673422979003,195.19052944291238,195.41866574415485,195.1484719627842,195.34493517606057,402.4054723101834
195.9864473007243,195.8506719473923,195.97081935121813,195.88843408436128,195.81253475941003,195.88607855754108,195.73576308855726,195.69753752863554,195.579221333823,195.56110840350212,410.82999471333784
196.04728185003387,196.19270364465507,196.00960731654249,196.0199247117813,196.2271949203126,196.04178820280362,196.21761789505925,196.3208847955289,196.2441823954745,196.1989771657835,411.32603006773564
196.77586492909845,196.88255890483282,196.75507246530458,196.63311837550566,196.8861686755164,196.88523044736212,196.51346843948934,196.83933538338434,196.9011483014768,196.78116253192667,400.83351398860196
197.0568692815629,197.43477337763576,197.37642991289553,197.2549107828233,197.3139162390717,197.30665831338473,197.21816590704196,197.15228309515308,197.48631926703098,197.3586282673665,395.91029021230565
197.66628827422355,197.89364085934213,197.91215294744475,197.57883015905605,197.87255015544693,197.75421845968955,197.7918085645099,197.98161377409915,197.70820226827527,197.79779565382395,401.06722946104657
198.0048161409736,198.2237650221512,198.33311648433417,198.24229459683195,198.09392729553477,198.3988725991927,198.19875664520941,198.03247919387806,198.28715468969352,198.30683903401172,413.75248498569067
198.5397545345418,198.94611311503718,198.76749528425202,198.90026839160194,198.97817040666376,198.54176143118548,198.6142249376357,198.9512913836854,198.63556393369626,198.747654453913,397.6110245010799
199.25184319125532,199.19149849119674,199.07372488518357,199.01582602480374,199.29697928369882,199.33647858867587,199.36565981944636,199.0534273641804,199.05923890418197,199.13780067841554,401.5491515786207
199.6156048551065,199.73041282834197,199.93154795123291,199.76560980623896,199.8025239710044,199.85755261155316,199.90997861410017,199.6598877006342,199.68107990144927,199.71189148890107,417.841595316554
200.02069465715925,200.26396152875162,200.1939046366106,200.31808655296066,200.1041045625497,200.08440979315228,200.48731614874285,200.2465613614256,200.3365295577055,200.29670418361985,400.81277113472663
200.70704371397835,200.90999083318724,200.90501810474987,200.53291706481448,200.6803365750283,200.6357047659142,200.76915244327424,200.63380081931086,200.68000778490403,200.6626693011926,410.9193243839268
201.03333557276915,201.18096865019186,201.37182930624155,201.2095521686516,201.41662966390987,201.23141898808012,201.21212677042783,201.29513686633192,201.35189051369824,201.20937131325314,416.24525127355423
201.722969393714,201.59976673071546,201.7059955290678,201.90273158837104,201.62486270572796,201.67808776774106,201.67660989969482,201.83398977440797,201.69651198984863,201.60262559173984,411.2764977498672
202.42346440490792,202.16721754009092,202.18679170420512,202.3126634588878,202.31700261166364,202.385725951442,202.37656986203578,202.4087533999298,202.40098618446854,202.1350908724828,406.43720021426174
202.56198281559026,202.526231346109,202.74267807900705,202.507250713905,202.8982616135276,202.84658573950833,202.62590262669076,202.620183754138,202.79785064876106,202.7991441937128,405.64556958553027
203.39154809834253,203.04107695860148,203.04750710451822,203.3743556357593,203.3501529935,203.09563997341994,203.16669439180077,203.17881554704658,203.25809411010556,203.4142324527208,425.02203192817456
203.5964137948197,203.93245308077834,203.90526712967787,203.67357033141192,203.69140267261358,203.7598151292391,203.85044943348643,203.90128560129133,203.59414174065498,203.72524316200307,413.0920791087477
204.21146372370907,204.4619790425448,204.3321139364358,204.18481804084527,204.41070242554702,204.43003736772255,204.0079379737177,204.4812888796189,204.13685462094804,204.07916638527044,417.8637020540193
204.89064140671508,204.9396799458834,204.83100032043163,204.8872130921071,204.63823636676534,204.74011968355563,204.99375128513353,204.76902995158807,204.6405673602058,204.55164842509777,420.87267551994427
205.272467136729,205.09554067543132,205.41177711298448,205.1555114154341,205.18840932413121,205.06646655491352,205.19539051236097,205.2503982680411,205.00329851085834,205.08632511227805,427.2030006119903
205.5465942643135,205.65834072687733,205.66160485293676,205.66130354829724,205.52640063192757,205.71866362715585,205.50359036250703,205.97144116229322,205.6804300300354,205.7579038963175,421.5525993962398
206.12020985510188,206.29775643889644,206.39490476349488,206.27790339889287,206.4123088922644,206.02152761712063,206.39416265131075,206.132754945842,206.34939930273265,206.29673943660876,414.2141577322952
206.94625211296116,206.55191004671815,206.78113535811792,206.62373061832514,206.82130885380016,206.77190844174018,206.78422751654622,206.93128240872704,206.9777187471275,206.5266542323082,430.9816270280929
207.0380609490797,207.3600848181506,207.36171596232123,207.04542159629386,207.01466409620699,207.2179931118542,207.44842775275367,207.42812491633964,207.0900734727137,207.16420371485222,424.35230080172954
207.84714112786745,207.99916381335942,207.60652005105104,207.8143924369103,207.96062046978315,207.8002053806983,207.65593592828662,207.9278598020277,207.76846098347474,207.8153056090723,428.44631690460625
208.17562590115264,208.38540337788118,208.15896597278174,208.37677740446227,208.40286024982095,208.1731531756475,208.24708159355885,208.00339981244235,208.38292993514338,208.45635211772455,427.5449916193769
208.64256824964855,208.71746823517395,208.52957190612665,208.88760180949208,208.57276111506124,208.72129893701936,208.54122563824896,208.5357196713386,208.99612764359148,208.64987300124199,423.5561354673202
209.44855678100754,209.07054127019646,209.16065314420126,209.35288509415417,209.1845413955796,209.08684692212515,209.43191257102316,209.130659357932,209.10112021159455,209.47765945684662,435.38212982676646
209.87612543462046,209.63149274358008,209.88036207983168,209.953149338868,209.58397409408934,209.57948684080617,209.85500545426387,209.7122417899865,209.79139920351403,209.9311166333298,436.7533011557191
210.34022071124,210.36576624395443,210.06487524826315,210.29252485696844,210.48152491718542,210.0156655757185,210.33879189595262,210.23796247650967,210.0151693804721,210.22958334851896,427.74574258783633
210.89222311236546,210.9354858928013,210.83585313362298,210.9551389817329,210.84158119845384,210.5799451831092,210.62618543486715,210.86117554084626,210.91929287215518,210.5437013198307,432.53518781988055
211.0756610230207,211.4609944456964,211.054367547916,211.19845467421183,211.0438996991146,211.0773911346845,211.33725203830457,211.01503126096858,211.29193062056495,211.0356767085213,441.43373373543307
211.71287073155003,211.67427798913826,211.83546703574785,211.8173889424534,211.5997615122413,211.86745232810728,211.63193207225373,211.94400611509226,211.82258644033402,211.66293674562507,438.17279744331773
212.00762272184937,212.2578203014162,212.06351893697254,212.02552023582768,212.26386818664056,212.2309965614565,212.39025978380417,212.33785210537133,212.13330803500364,212.22864843634594,436.72713982225565
212.720234939936,212.74065151881936,212.53935474392907,212.6549370740107,212.6714858890388,212.90535493409547,212.86079651045466,212.80857536269858,212.77333109869758,212.642017281564,425.0777032142522
213.1907844859832,213.45656937944145,213.03982007162398,213.12655166580458,213.1039714085764,213.04421732046274,213.4819226377575,213.3539853807846,213.42175023414592,213.11490013609676,433.16572565147527
213.73101719721677,213.57535171125238,213.82264842159591,213.87446093996434,213.5929173085016,213.62729244766737,213.7021287571983,213.56403866399052,213.81781058773896,213.98820336845475,434.4259703182865
214.30266081665025,214.0577425971344,214.06806566545265,214.11066022421127,214.4093710931969,214.3526540908748,214.27992098473356,214.13038000335396,214.35625030882557,214.39251527483034,447.6139256561504
214.8416682998845,214.9128199176519,214.53314877571412,214.72920495619135,214.62495912762486,214.6294807687823,214.5470200511603,214.58199132835603,214.5762395122695,214.78597480110312,429.3533746784052
215.26390581627004,215.06140201303043,215.25278409794538,215.303497752174,215.41230854915466,215.1738980055986,215.1963253131709,215.45012723178476,215.28084629684278,215.23160492054166,435.65613275165265
215.94786215905887,215.63454839303165,215.71828458332635,215.52889722383625,215.92658064653466,215.76003968131693,215.88687705555478,215.78048775348705,215.53480755736217,215.9826752554407,431.67596032650323
216.36150967403094,216.3743900448483,216.00281590050324,216.0852714173304,216.18170238518488,216.2698482999779,216.43203812275718,216.25345713990504,216.43951804283444,216.26790173249577,436.46582550747905
216.63715500272832,216.54498780614804,216.6118078555428,216.6301343056483,216.50704556762855,216.52003902972362,216.92125090717772,216.56260001643645,216.9979047503221,216.7451666509756,444.05730343103255
217.45470522433166,217.49527514465902,217.2009309069843,217.08132699367533,217.48332168124867,217.29835972586434,217.49092799315108,217.07827680117663,217.22944563475045,217.23232449031602,441.7977195110532
217.87199914496458,217.83311516869702,217.6431815099959,217.64421163963823,217.73057935543503,217.63729842497915,217.51835178853517,217.5694850711076,217.71672014546508,217.85482566833986,443.2423991236895
218.0435712604174,218.33414481375036,218.47955859170568,218.1433203718833,218.4178314973323,218.2400557882815,218.48465724491643,218.2790889945994,218.20895017290215,218.05112253238144,455.36412830958335
218.6914226591825,218.6473081468362,218.6118672409222,218.867558078897,218.59836596072066,218.59802211350018,218.9297272821462,218.84152163349813,218.66371519145375,218.71962278426236,448.7457513691887
219.23329854364465,219.2852113499675,219.4052324221899,219.0981471309844,219.42536522813768,219.08764263700255,219.25789416695693,219.23018951239396,219.06129143115382,219.31024809964867,444.2963719804927
219.87444068345593,219.55463850559818,219.86513817357255,219.82954945882375,219.87832842333628,219.64849234519986,219.7564204476333,219.98981922789483,219.77515490598716,219.93334571487836,456.1588777426169
220.0507331399165,220.470427249524,220.39042082671716,220.26692582264198,220.35657285694316,220.30649795189146,220.4209270739459,220.36912282349806,220.03794432490383,220.2432122627495,444.110982642859
220.8575983145494,220.94440879135885,220.63584002682572,220.9311927719703,220.7228490850575,220.67333246957688,220.8140062976069,220.6746984370003,220.81712432664338,220.64919206403832,454.8340235433244
221.20199687741828,221.38063233375436,221.06064569615668,221.16037570510252,221.46123431326328,221.05600536609438,221.4034281450273,221.4247060661939,221.04962671716885,221.22346721143722,446.3858438454999
221.7492916491123,221.91656304688175,221.76276977144406,221.89110488379774,221.5340639016456,221.51295963592577,221.67685026402106,221.82815781073108,221.8592131841684,221.6806085492196,443.6076854803371
222.1712555535451,222.29733196884152,222.10895238619707,222.14433347899907,222.0872484137262,222.1245248631058,222.3297953048946,222.24500881104726,222.20975998883503,222.09633982192838,459.7472286996901
222.53104536541116,222.5069163083074,222.75137988897777,222.94372238250577,222.69717825225837,222.5125577147668,222.56946706353503,222.5358559749141,222.54670337727282,222.5646361431085,445.7155975326149
223.16746003598166,223.25952050118562,223.2251942696665,223.30017523486202,223.12390231549844,223.0169931033432,223.11951172701148,223.31418029536212,223.32576921195624,223.49009540161492,451.971744717926
223.77817630799444,223.69450063023274,223.59626353444688,223.74561254811672,223.86692848836114,223.9418815770721,223.97957026905408,223.64528517502822,223.95473300571106,223.50052737788383,462.8863422748502
224.26696075051143,224.36736746168503,224.23317968864677,224.1886942845769,224.05367299379662,224.1801627213489,224.09248733406721,224.17450478623087,224.48112564933407,224.2274194401118,454.6017324185014
224.97833603097448,224.81699780261405,224.74302698261604,224.9221749784841,224.5525058800719,224.69619280030489,224.7323671467315,224.77954432214196,224.73061927162541,224.98616367418776,463.98211675327394
225.03473737334062,225.3629368807225,225.17959628480295,225.1760409254221,225.30512369580464,225.2739003169184,225.04364560350947,225.38275044520302,225.40272961674182,225.3658881973117,457.9556616810316
225.53697486151475,225.92102688286087,225.68589668212724,225.66398406537616,225.587614319259,225.89905984504358,225.9205382036594,225.61782778507742,225.60655605941548,225.67296114412162,465.92645004915084
226.23453961766248,226.49482244881935,226.0145770491882,226.15386558183857,226.48800210154522,226.46975600702027,226.45694084275155,226.33666851265235,226.25631344603553,226.10583329080072,459.9136091263574
226.67259988270467,226.66887997731092,226.64138963041285,226.61269246534223,226.58998519312183,226.62620381458802,226.54959457210384,226.75854256091256,226.63204079694478,226.7462272340306,461.10727227257905
227.1337896741806,227.04638651303895,227.0145716843989,227.4064903332042,227.1560785309412,227.07252889454037,227.12333099464422,227.0441099457493,227.23594129893675,227.31584218194052,469.09208298376416
227.54170186399492,227.5488072791995,227.58720710719373,227.53449453481832,227.9629400744902,227.72726073273955,227.77559922780054,227.99080938159761,227.79230261477747,227.63403102133285,460.3115664709881
228.42817550203353,228.05670113875613,228.03804844270633,228.22890039527715,228.37648133085546,228.48740176654312,228.02348941746854,228.30368705100548,228.41946757784604,228.097131912508,474.6124843010825
228.76986571807961,228.54979666487603,228.6650597609173,228.8474144775989,228.95414982636308,228.65746930902014,228.8012529822827,228.9909856838358,228.5651395103167,228.77442133013102,458.37087759910094
229.41015367152661,229.18259375761423,229.2319229362681,229.22127872629554,229.10838766646285,229.17709919201013,229.47588267080076,229.2730146738986,229.28980653477328,229.1238185507315,471.0405287275298
229.65914367860242,229.9344054510192,229.8073832223359,229.89163680260413,229.6611972332925,229.72890713846223,229.51179330791908,229.74181450808948,229.64782262925863,229.73444226422797,467.6161241998346
230.37632024548333,230.41522437792858,230.1507741127099,230.07531194518518,230.45554373129806,230.1774942792066,230.16544392648638,230.46256871022914,230.45756881442864,230.05125861111358,478.1441108016718
230.5873421763609,230.54390571294837,230.97389958114087,230.873983148613,230.74992523005642,230.76264612269495,230.65581285422502,230.81235116695038,230.74798711954986,230.71443635262105,467.30918865340465
231.12158899966516,231.32964974310718,231.1678281464649,231.06537004789115,231.34255385001106,231.35563335932852,231.21530971388927,231.2186742515948,231.27512729082156,231.49203670101934,466.866298837421
231.53859012807615,231.79492882389474,231.9728642279096,231.73555651823676,231.78904281580995,231.57482590821544,231.85182590983808,231.64022801785077,231.64694734405217,231.82476471697365,469.07366214295035
232.3851169807782,232.48817520202093,232.21726884326114,232.12857940199842,232.41595924825032,232.48632826719046,232.35488923154955,232.14457886197698,232.10120560263724,232.12840560354564,481.2123551680504
232.82248384309045,232.54196773559795,232.7503332959988,232.62953260134321,232.6268829649175,232.74188598924346,232.84490146130227,232.8416411459825,232.87337166663255,232.92019449137635,470.98887924413333
233.2885711820882,233.36063359098415,233.32726822394278,233.02355383121983,233.4431832036981,233.23361275038278,233.03199020721377,233.49709150678032,233.34385292177123,233.25343145488137,470.7917402261621
233.6017287734273,233.9843140425073,233.54652143030498,233.94788284363926,233.83076995286854,233.77601960994502,233.9237268251294,233.97387614867762,233.69088798177654,233.94832797041624,473.6507436393364
234.49389471380715,234.29592888390064,234.10872404171982,234.20887161979914,234.2675198575765,234.04595546752728,234.35744823309795,234.42068534654084,234.06495861961807,234.1028097472965,483.05448405378536
234.7748958365333,234.7298309229214,234.79323293692187,234.72422960298732,234.75102444989616,234.94622741411789,234.74210615693428,234.5235519722321,234.8346630612118,234.86069548795464,474.32938179454015
235.26515287538254,235.1501523864062,235.08424968261963,235.33702652390562,235.22413256371357,235.33597986249907,235.34638505894313,235.44557084690334,235.0028125028114,235.31507963852803,471.95221877249605
235.8029440640944,235.63251859451606,235.69631153766207,235.87266731289444,235.88499646974347,235.607980607754,235.85579337014963,235.51487354794554,235.62101911242843,235.84922250286675,489.5273630843461
236.0109618357062,236.37949315891223,236.40883416395866,236.0243847738671,236.0371964885334,236.37493581336946,236.47392854044946,236.16364237548916,236.39915055996127,236.07758183504407,476.47958319467426
236.79997463279142,236.50612528585148,236.5169147252731,236.98452157799247,236.6817334101722,236.98362592610917,236.7050700198298,236.51654239613666,236.81307591039672,236.56608931700478,478.9099046269942
237.08890252553644,237.15650238196332,237.4830528848811,237.19813266715107,237.41709652096216,237.0101221052302,237.19811589265447,237.4875543868342,237.01549214249724,237.29812277183908,483.51871743577817
